src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,4.241.155.66,49741,443,6,2024-05-21 07:18:21,4.655265,2406.9521283965573,5.370263561795086,2.3629159671898377,3.007347594605248,11,14,2831,8374,1934,54,257.3636363636364,533.6882427933631,1514,60,598.1428571428571,607.8667449300353,1934,54,448.2,600.7144413113439,360857.84,220,280,20,4,0.193969375,3.588473,0.0,0.7128123975815103,4.655265,3.588473,0.0,0.4655265,1.0456146037909235,4.445676,3.589385,0.0,0.341975076923077,0.9421643125180907,4,4,0,0,2,3,0,8,23,0,0,1.2727272727272727,448.2,64240,65535,0,0,0,0,0,0,0,0,0,0,6212.0,6.0,0,29469.66929641876153382702462,257.3636363636364,598.1428571428571,0,11,14,2831,8374
10.0.2.15,192.168.10.1,58153,53,17,2024-05-21 07:18:21,2.592959,594.3017224722797,2.313958685810304,1.542639123873536,0.771319561936768,4,2,310,1231,78,77,77.5,0.5,650,581,615.5,34.5,650,77,256.8333333333333,254.3969448628571,64717.80555555556,80,40,20,4,0.5185917999999999,2.027487,0.0,0.7595382639223385,2.4446499999999998,2.027487,0.0,0.8148833333333333,0.8741899036450197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,256.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,615.5,0,4,2,310,1231
10.0.2.15,192.168.10.1,56818,53,17,2024-05-21 07:18:21,2.770847,815.9959752378966,2.887203804468453,1.8045023777927833,1.08270142667567,5,3,398,1863,83,74,79.6,3.555277766926235,657,566,621.0,39.50527390952589,657,74,282.625,263.23323189711436,69291.734375,100,60,20,5,0.39583528571428567,1.000081,0.0,0.40282602940571693,2.770847,1.972295,0.0,0.69271175,0.7748987330652873,1.7920880000000001,1.144295,0.647793,0.8960440000000001,0.24825100000000005,0,0,0,0,0,0,0,0,0,0,0,0.6,282.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6,621.0,0,5,3,398,1863
10.0.2.15,170.72.239.205,49742,443,6,2024-05-21 07:18:21,2.055089,5607.543030983086,17.030892579348144,7.298953962577776,9.731938616770368,15,20,3071,8453,1613,54,204.73333333333332,384.2833098408285,1514,60,422.65,548.514655683875,1613,54,329.25714285714287,496.8330758978537,246843.10530612245,300,400,20,6,0.06044379411764706,0.821631,0.0,0.1551209024261928,2.054507,0.821631,0.0,0.1467505,0.2152114256545177,1.822512,0.870289,0.0,0.09592168421052633,0.20435997827905558,6,8,0,0,2,3,1,14,33,0,0,1.3333333333333333,329.25714285714287,64240,65535,0,0,0,0,0,0,0,0,0,0,3497.5,6.0,0,5153.374594710479068605818782,204.73333333333332,422.65,0,15,20,3071,8453
10.0.2.15,4.241.155.66,49744,443,6,2024-05-21 07:18:21,4.016901,2817.594956908323,6.7215995614529715,2.987377582867987,3.734221978584984,12,15,2883,8435,1932,54,240.25,513.500588282688,1514,60,562.3333333333334,578.5173770558284,1932,54,419.18518518518516,573.3596271126381,328741.26200274343,240,300,20,4,0.15449619230769226,2.925034,0.0,0.5605378736307325,4.016901,2.925034,0.0,0.3651728181818182,0.816016740676297,3.807992,2.925414,0.0,0.2719994285714285,0.7422310691426717,4,7,0,0,2,3,0,11,25,0,0,1.25,419.18518518518516,64240,65535,0,0,0,0,0,0,0,0,0,0,6212.0,7.0,0,27414.67117399401572857180684,240.25,562.3333333333334,0,12,15,2883,8435
10.0.2.15,170.72.239.222,49745,443,6,2024-05-21 07:18:22,63.919597,537.6911246796502,1.0012578771421228,0.40676101258898734,0.5944968645531353,26,38,9860,24509,2264,54,379.2307692307692,567.5109153604487,1514,60,644.9736842105264,590.3288774217347,2264,54,537.015625,595.6419985031775,354789.3903808594,520,760,20,14,1.0145967777777776,55.244921,0.0,6.925774483589627,63.919596999999996,55.244921,0.0,2.55678388,10.813578153873515,63.686907,55.245836,0.0,1.7212677567567565,8.97089271218198,14,20,0,0,0,3,0,34,62,0,0,1.4615384615384615,537.015625,64240,65535,0,0,0,0,0,0,0,0,0,0,3527.1666666666665,4.5,0,10817.14611964337101589578166,379.2307692307692,644.9736842105264,0,26,38,9860,24509
10.0.2.15,192.168.10.2,58153,53,17,2024-05-21 07:18:22,0.0,0,0,0,0,2,0,154,0,77,77,77.0,0.0,0,0,0,0.0,77,77,77.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,0,0,2,0,154,0
10.0.2.15,170.72.239.205,49746,443,6,2024-05-21 07:18:23,56.359907,495.99088231284696,1.1710452254649746,0.47906395587203504,0.6919812695929395,27,39,17975,9979,9313,54,665.7407407407408,1783.2374967518133,1514,60,255.87179487179486,429.32512212369085,9313,54,423.54545454545456,1204.3293013605967,1450409.0661157027,540,780,20,14,0.8670754923076922,46.428625,0.0,5.715818172755649,56.359314,46.428625,0.0,2.1676659230769233,8.880380605650982,56.115311,46.484351,0.0,1.4767187105263155,7.425823538121478,14,12,0,0,2,3,1,26,64,0,0,1.4444444444444444,423.54545454545456,64240,65535,0,0,0,0,0,0,0,0,0,0,2354.0,7.333333333333333,0,4419.218783244264777662357167,665.7407407407408,255.87179487179486,0,27,39,17975,9979
10.0.2.15,170.72.239.84,49747,443,6,2024-05-21 07:18:23,56.217868,208.33234017341246,0.5692140441896516,0.23124320545204594,0.33797083873760564,13,19,2402,9310,1315,54,184.76923076923077,331.03245340464827,1514,60,490.0,571.1447415405955,1514,54,366.0,510.56390393367997,260675.5,260,380,20,5,1.8134796129032258,54.830035,0.0,9.679868694011553,56.217868,54.830035,0.0,4.684822333333334,15.119744220113471,55.968432,54.831947,0.0,3.1093573333333335,12.544957339584215,5,9,0,0,2,3,1,14,30,0,0,1.4615384615384615,366.0,64240,65535,0,0,0,0,0,0,0,0,0,0,6761.0,7.0,0,30669.50332733037873048850744,184.76923076923077,490.0,0,13,19,2402,9310
10.0.2.15,192.168.10.1,57570,53,17,2024-05-21 07:18:24,5.867183,169.2464680239222,0.8521977241889336,0.6817581793511469,0.17043954483778673,4,1,340,653,87,83,85.0,2.0,653,653,653.0,0.0,653,83,198.6,227.20704214438425,51623.03999999999,80,20,20,4,1.46679575,3.625255,0.0,1.330697920297536,5.867183,4.617005,0.0,1.9557276666666665,1.9497921327851564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,198.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,653.0,0,4,1,340,653
