src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,192.168.10.1,53439,53,17,2024-05-21 04:56:49,6.454553,214.5772139449471,0.9295763781008538,0.6197175854005692,0.3098587927002846,4,2,323,1062,86,74,80.75,5.356071321407137,572,490,531.0,41.0,572,74,230.83333333333334,213.6105620568005,45629.47222222222,80,40,20,4,1.2909106000000001,4.416553,0.0,1.6305475462059489,6.454553,4.750067,0.0,2.1515176666666664,1.9648006021603197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,230.83333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.75,531.0,0,4,2,323,1062
10.0.2.15,23.50.87.250,49701,443,6,2024-05-21 04:56:49,5.878066,1635.2317241759451,4.933595505732669,2.2116117784318856,2.7219837273007825,13,16,1633,7979,571,54,125.61538461538461,152.7700828855312,1514,60,498.6875,547.5449432181343,1514,54,331.44827586206895,458.57978557542924,210295.41973840666,260,320,20,3,0.20993092857142856,5.543498,0.0,1.0266626592747676,5.878066,5.543498,0.0,0.4898388333333333,1.5239394603988172,5.847692,5.602438,0.0,0.38984613333333334,1.3933245138975519,3,8,0,0,2,3,1,11,27,0,0,1.2307692307692308,331.44827586206895,64240,65535,0,0,0,0,0,0,0,0,0,0,3533.5,5.5,0,68711.04802092347181845582445,125.61538461538461,498.6875,0,13,16,1633,7979
10.0.2.15,192.168.10.2,51556,53,17,2024-05-21 04:56:51,0.13075,5460.803059273422,22.94455066921606,15.296367112810707,7.648183556405353,2,1,152,562,76,76,76.0,0.0,562,562,562.0,0.0,562,76,238.0,229.1025971044414,52488.0,40,20,20,2,0.065375,0.13075,0.0,0.065375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,562.0,0,2,1,152,562
10.0.2.15,23.50.87.250,49703,443,6,2024-05-21 04:56:51,4.412122,4193.447053367971,10.879118936421069,4.986262845859657,5.892856090561413,22,26,7627,10875,1153,54,346.6818181818182,375.46981313883595,1514,60,418.2692307692308,483.0373100490358,1514,54,385.4583333333333,438.4876451287488,192271.41493055553,440,520,20,10,0.09387493617021278,1.482997,0.0,0.2606514270579318,4.412122,1.482997,0.0,0.21010104761904763,0.3641875120632327,4.375909,1.537875,0.0,0.17503636,0.35709537737225105,10,12,0,0,2,3,1,22,46,0,0,1.1818181818181819,385.4583333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,2731.0,5.333333333333333,0,11724.93835570368949878858046,346.6818181818182,418.2692307692308,0,22,26,7627,10875
10.0.2.15,34.128.128.0,49704,443,6,2024-05-21 04:56:51,35.389153,382.6878817924803,0.9042318701439392,0.39560144318797347,0.5086304269559658,14,18,4384,9159,1052,54,313.14285714285717,309.5948636393,1314,60,508.8333333333333,528.5988029162045,1314,54,423.21875,456.6507646970905,208529.9208984375,280,360,20,7,1.1415855806451614,30.312766,0.0,5.393000606440339,35.389153,30.312766,0.0,2.7222425384615385,8.065502931872112,35.357697,30.314051,0.0,2.079864529411765,7.147869330934713,7,10,0,0,0,3,0,17,30,0,0,1.2857142857142858,423.21875,64240,65535,0,0,0,0,0,0,0,0,0,0,2592.0,4.0,0,56990.20480854853072128227961,313.14285714285717,508.8333333333333,0,14,18,4384,9159
10.0.2.15,192.168.10.2,63372,53,17,2024-05-21 04:56:51,32.630002,32.08703450278673,0.18387985388416467,0.15323321157013722,0.03064664231402744,5,1,464,583,97,90,92.8,3.4292856398964493,583,583,583.0,0.0,583,90,174.5,182.71357366107205,33384.25,100,20,20,5,6.526000399999999,28.242407,0.0,10.890518567366248,32.630002,28.576587,0.0,8.1575005,11.817965317126982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,174.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8,583.0,0,5,1,464,583
10.0.2.15,192.168.10.2,56627,53,17,2024-05-21 04:56:51,0.0,0,0,0,0,2,0,162,0,81,81,81.0,0.0,0,0,0,0.0,81,81,81.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0,0,2,0,162,0
10.0.2.15,23.50.87.250,49708,443,6,2024-05-21 04:56:52,36.374198,672.3447208375563,1.1546646334305433,0.4673642563885532,0.6873003770419901,17,25,11103,13353,5541,54,653.1176470588235,1319.2648078448817,1514,60,534.12,558.5980537023021,5541,54,582.2857142857143,945.3129813205048,893616.6326530611,340,500,20,7,0.8871755609756099,35.441111,0.0,5.463945879710993,36.374198,35.441111,0.0,2.273387375,8.56455104531089,36.333747,35.49145,0.0,1.5139061249999999,7.085413349411894,7,11,0,0,0,3,0,18,40,0,0,1.4705882352941178,582.2857142857143,64240,65535,0,0,0,0,0,0,0,0,0,0,2544.75,4.75,0,23059.25315113676522558605254,653.1176470588235,534.12,0,17,25,11103,13353
10.0.2.15,192.168.10.1,56627,53,17,2024-05-21 04:56:52,0.229681,3173.967372137878,13.06159412402419,8.707729416016127,4.3538647080080635,2,1,162,567,81,81,81.0,0.0,567,567,567.0,0.0,567,81,243.0,229.1025971044414,52488.0,40,20,20,2,0.1148405,0.229681,0.0,0.1148405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,567.0,0,2,1,162,567
52.109.52.131,10.0.2.15,443,49681,6,2024-05-21 04:56:54,0.0,0,0,0,0,2,0,120,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,60.0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,2,0,120,0
10.0.2.15,34.128.128.0,49710,443,6,2024-05-21 04:56:56,30.789238,354.7018604357795,0.8444509084635352,0.3897465731370162,0.45470433532651894,12,14,3278,7643,609,54,273.1666666666667,255.87165836715008,1514,60,545.9285714285714,529.3287480095784,1514,54,420.03846153846155,446.74123303086856,199577.72928994082,240,280,20,5,1.23156952,30.568152,0.0,5.988326122401766,30.789238,30.568152,0.0,2.7990216363636367,8.781390017168345,30.758906,30.62697,0.0,2.3660696923076925,8.158232055722964,5,7,0,0,0,3,0,12,24,0,0,1.1666666666666667,420.03846153846155,64240,65535,0,0,0,0,0,0,0,0,0,0,2657.5,4.0,0,76778.62044059227157818707114,273.1666666666667,545.9285714285714,0,12,14,3278,7643
10.0.2.15,23.50.87.250,49760,443,6,2024-05-21 04:57:39,106.408478,5566.708697778761,10.807409537424263,4.069224634525831,6.738184902898433,433,717,290221,302124,6188,54,670.256351039261,1176.0669123485688,1514,60,421.3723849372385,461.1364222902506,6188,54,515.0826086956522,817.2525984648457,667901.8096975425,8660,14340,20,247,0.09260963881636207,23.327391,-3e-06,0.902637218173788,106.408478,23.329247,0.0,0.24631592129629631,1.4593945525403829,106.384789,23.328255,0.0,0.14858210754189943,1.1408385279974724,247,352,0,0,0,3,0,599,1148,0,0,1.6558891454965359,515.0826086956522,64240,65535,0,0,0,0,0,0,0,0,6432.0,4.0,3130.492957746479,6.845070422535211,6406374.501992031872509960159,26101.72680188699519467051040,670.256351039261,421.3723849372385,0,433,717,290221,302124
10.0.2.15,23.50.87.250,49711,443,6,2024-05-21 04:56:56,56.728898,894.7468008280365,1.8156531085796872,0.8461296039983008,0.9695235045813864,48,55,31462,19296,1262,54,655.4583333333334,477.8591127071056,1514,60,350.8363636363636,400.7011474737462,1514,54,492.79611650485435,463.9433000011815,215243.38561598634,960,1100,20,31,0.5561656666666667,18.037547,0.0,2.389486031916152,56.728898,18.037547,0.0,1.206997829787234,3.408141867056757,56.638926999999995,18.079119,0.0,1.0488690185185183,3.22189826251478,31,22,0,0,0,3,0,53,101,0,0,1.1458333333333333,492.79611650485435,64240,65535,0,0,0,0,0,0,0,0,0,0,3768.0,5.5,0,18720.60931409933151327409446,655.4583333333334,350.8363636363636,0,48,55,31462,19296
10.0.2.15,162.247.243.29,49763,443,6,2024-05-21 04:57:39,90.573777,280.98640514903116,0.7618099000111257,0.3753845884112793,0.38642531159984633,34,35,12761,12689,841,54,375.3235294117647,359.56752786288365,1514,60,362.54285714285714,378.5153963924353,1514,54,368.84057971014494,369.3555540530139,136423.52530980887,680,700,20,16,1.3319673088235293,11.690773,0.0,2.9973253618368334,90.57377699999999,11.690773,0.0,2.7446599090909087,3.827753251170689,90.234725,11.734808,0.0,2.6539625000000004,3.8588233042642393,16,17,0,0,0,3,0,33,67,0,0,1.0294117647058822,368.84057971014494,64240,65535,0,0,0,0,0,0,0,0,0,0,4263.0,5.0,0,20737.96609344976041641329993,375.3235294117647,362.54285714285714,0,34,35,12761,12689
