flow_byts_s,flow_duration,flow_iat_max,fwd_pkt_len_mean,fwd_pkt_len_max,bwd_pkt_len_max,bwd_pkt_len_min,pkt_len_max,fwd_iat_mean,fwd_iat_max,fwd_pkt_len_min,pkt_len_min,fwd_pkt_len_std,bwd_pkt_len_std,bwd_iat_tot,down_up_ratio,tot_bwd_pkts,tot_fwd_pkts,fwd_act_data_pkts,fwd_psh_flags,fwd_byts_b_avg,bwd_byts_b_avg,init_fwd_win_byts,bwd_psh_flags,fin_flag_cnt,bwd_seg_size_avg,totlen_bwd_pkts,pkt_len_mean,psh_flag_cnt,syn_flag_cnt,Label
194.56094081023824,1.017676,1.017676,66.0,66,0,0,66,0.508838,1.017676,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
194.5569260791768,1.017697,1.017697,66.0,66,0,0,66,0.5088485,1.017697,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
194.6720807790816,1.017095,1.017095,66.0,66,0,0,66,0.5085475,1.017095,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
194.8111365065247,1.016369,1.016369,66.0,66,0,0,66,0.5081845,1.016369,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
194.927551926534,1.015762,1.015762,66.0,66,0,0,66,0.507881,1.015762,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
244.44897127724587,1.006345,1.006345,82.0,82,0,0,82,0.5031725,1.006345,82,82,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,82.0,0,0,0
114.95694339938132,2.3922,2.081719,71.0,71,62,62,71,1.1961,2.3922,71,62,0.0,0.0,0.0,0.3333333333333333,1,3,3,0,0.0,0.0,0,0,0,62.0,62,68.75,0,0,0
211.731306014362,1.005992,1.005992,71.0,71,0,0,71,0.502996,1.005992,71,71,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,71.0,0,0,0
118.2426650652046,2.570984,1.565101,76.0,76,0,0,76,0.8569946666666667,1.565101,76,76,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,76.0,0,0,0
448.3378148889708,0.914489,0.914489,146.0,146,118,118,146,0.0,0.0,146,118,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,118.0,118,136.66666666666666,0,0,0
484.0953705997827,1.04938,0.384555,96.0,130,62,62,130,0.3497933333333333,0.697914,62,62,34.0,0.0,0.0,0.5,2,4,4,0,0.0,0.0,0,0,0,62.0,124,84.66666666666667,0,0,0
191.1977573854962,1.035577,1.035577,66.0,66,0,0,66,0.5177885,1.035577,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
191.16416077485204,1.035759,1.035759,66.0,66,0,0,66,0.5178795,1.035759,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
191.27828962431204,1.035141,1.035141,66.0,66,0,0,66,0.5175705,1.035141,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
191.3315224481158,1.034853,1.034853,66.0,66,0,0,66,0.5174265,1.034853,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
191.6687963199591,1.033032,1.033032,66.0,66,0,0,66,0.516516,1.033032,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
192.1906531279029,1.030227,1.030227,66.0,66,0,0,66,0.5151135,1.030227,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
192.73768303996,1.027303,1.027303,66.0,66,0,0,66,0.5136515,1.027303,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
193.06864077726703,1.025542,1.025542,66.0,66,0,0,66,0.512771,1.025542,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
193.7899141158335,1.021725,1.021725,66.0,66,0,0,66,0.5108625,1.021725,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
1025.4021499056662,0.639749,0.332908,69.33333333333333,122,60,60,122,0.1276431999999999,0.333289,54,54,24.15689457599125,0.0,0.306841,0.6666666666666666,4,6,1,1,0.0,0.0,64240,0,2,60.0,240,65.6,1,3,0
194.1224049609059,1.019975,1.019975,66.0,66,0,0,66,0.5099875,1.019975,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
194.37834271846947,1.018632,1.018632,66.0,66,0,0,66,0.509316,1.018632,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
793429.1257514162,3.058558,0.107404,615.7203432609793,616,215,62,616,0.0007981237597911,0.111803,62,62,12.4298367549599,10.38579011948456,3.046495,0.1778198155592338,673,3876,4160,0,5073.15458937198,0.0,0,0,0,66.2546762589928,45128,533.1804166666667,0,0,0
63077.66333358394,3.32525,0.446311,1418.551724137931,1467,96,62,1467,0.023086,0.446311,62,62,256.3641787617758,7.931207855611375,3.324873,0.4206896551724138,61,145,145,0,7128.333333333333,0.0,0,0,0,66.54098360655738,4059,1018.1990291262136,0,0,0
14906.526096343034,2.872299,0.746039,1231.2941176470588,1514,71,54,1514,0.0870360606060606,0.746103,60,54,356.7203163306584,5.477225575051661,2.8721,0.5,17,34,34,21,12856.0,0.0,65535,2,0,56.0,952,839.5294117647059,23,0,0
10537.66815875631,1.841489,0.413986,530.9142857142857,590,79,62,590,0.0541614411764705,0.415844,62,62,164.61372472350823,4.529979035180141,1.248725,0.3714285714285714,13,35,35,0,2482.0,0.0,0,0,0,63.30769230769231,823,404.2708333333333,0,0,0
10302.869816873344,3.194838,0.59386,1036.3225806451612,1514,71,54,1514,0.1064881999999999,0.647058,60,54,525.1108876502411,5.948760803902005,3.138951,0.4516129032258064,14,31,31,20,10077.333333333334,0.0,65535,2,0,56.42857142857143,790,731.4666666666667,22,0,0
94.72544037033528,2.913684,2.396831,62.0,62,76,76,76,0.0,0.0,62,62,0.0,0.0,0.0,1.0,2,2,2,0,0.0,0.0,0,0,0,76.0,152,69.0,0,0,0
43150.73229469436,3.080249,0.620995,1374.2842105263155,1514,82,62,1514,0.0327569574468085,0.620995,62,62,413.2924200702629,6.5,3.078761,0.3789473684210526,36,95,95,0,12526.0,0.0,0,0,0,65.5,2358,1014.6183206106872,0,0,0
31117.033925303484,3.069862,0.996372,574.3641975308642,590,85,62,590,0.0190654720496894,0.998104,62,62,87.7586305539331,5.742144392317406,3.069618,0.2222222222222222,36,162,162,0,4569.933333333333,0.0,0,0,0,68.83333333333333,2478,482.449494949495,0,0,0
86.9483456055194,2.967279,2.451079,66.0,66,60,60,66,1.4836395,2.967279,66,60,0.0,0.0,0.0,0.3333333333333333,1,3,0,0,0.0,0.0,64240,0,0,60.0,60,64.5,0,3,0
370514.209048496,3.163266,0.327249,1295.63238512035,1514,241,54,1514,0.0035502424242424,0.377811,60,54,429.97091069672217,16.67314431733294,3.151435,0.2348008385744235,210,894,942,229,27375.16279069768,0.0,65535,49,0,60.322429906542055,12659,1062.8177083333333,282,0,0
227.9339203662492,1.131907,0.618998,66.0,66,60,60,66,0.5659535,1.131907,66,60,0.0,0.0,0.0,0.3333333333333333,1,3,0,0,0.0,0.0,64240,0,0,60.0,60,64.5,0,3,0
154.10961972555344,1.674133,1.167844,66.0,66,60,60,66,0.8370665,1.674133,66,60,0.0,0.0,0.0,0.3333333333333333,1,3,0,0,0.0,0.0,64240,0,0,60.0,60,64.5,0,3,0
154.14341072766445,1.673766,1.159598,66.0,66,60,60,66,0.836883,1.673766,66,60,0.0,0.0,0.0,0.3333333333333333,1,3,0,0,0.0,0.0,64240,0,0,60.0,60,64.5,0,3,0
98.8460966275509,2.003114,2.003114,66.0,66,0,0,66,1.001557,2.003114,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
98.88519428942998,2.002322,2.002322,66.0,66,0,0,66,1.001161,2.002322,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
87.56732982334287,3.014823,2.005501,66.0,66,0,0,66,1.004941,2.005501,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
87.56131779783286,3.01503,2.005949,66.0,66,0,0,66,1.0050100000000002,2.005949,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
87.56230522362219,3.014996,2.005875,66.0,66,0,0,66,1.0049986666666666,2.005875,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
87.60405885532688,3.013559,2.007695,66.0,66,0,0,66,1.0045196666666667,2.007695,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
87.57738075294654,3.014477,2.005856,66.0,66,0,0,66,1.0048256666666668,2.005856,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
46092.54175653107,2.753222,1.215208,1356.010752688172,1514,105,54,1514,0.0299263260869565,1.215951,60,54,426.24258564796594,15.279797846248565,2.751014,0.1290322580645161,12,93,93,8,39932.333333333336,0.0,65535,7,0,66.16666666666667,794,1208.6,15,0,0
20708.31883999905,2.745515,0.470072,1216.6739130434785,1514,71,54,1514,0.0610107333333333,0.49309,60,54,505.059964341206,6.852736679604726,2.745446,0.3260869565217391,15,46,46,15,10402.2,0.0,65535,6,0,59.2,888,932.0491803278688,21,0,0
362.3724877455756,0.513284,0.513284,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
363.0833979140273,0.512279,0.512279,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
371.00422466100986,0.501342,0.501342,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
223.7365389518377,1.153142,0.646561,66.0,66,60,60,66,0.576571,1.153142,66,60,0.0,0.0,0.0,0.3333333333333333,1,3,0,0,0.0,0.0,64240,0,0,60.0,60,64.5,0,3,0
139.269074870083,1.852529,1.349996,66.0,66,60,60,66,0.9262645,1.852529,66,60,0.0,0.0,0.0,0.3333333333333333,1,3,0,0,0.0,0.0,64240,0,0,60.0,60,64.5,0,3,0
196.41999753979,1.008044,1.008044,66.0,66,0,0,66,0.504022,1.008044,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
197.1237847766677,1.004445,1.004445,66.0,66,0,0,66,0.5022225,1.004445,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
196.95241013051577,1.005319,1.005319,66.0,66,0,0,66,0.5026595,1.005319,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
197.4491169636713,1.00279,1.00279,66.0,66,0,0,66,0.501395,1.00279,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
197.56929892833625,1.00218,1.00218,66.0,66,0,0,66,0.50109,1.00218,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
197.9154900857334,1.000427,1.000427,66.0,66,0,0,66,0.5002135,1.000427,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
197.9380453917924,1.000313,1.000313,66.0,66,0,0,66,0.5001565,1.000313,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
200.1987832362841,0.989017,0.989017,66.0,66,0,0,66,0.4945085,0.989017,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
1136.179599236186,1.593058,0.394618,106.66666666666669,345,242,60,345,0.19903925,0.403988,54,54,87.83823515733654,56.12307903171386,1.19844,1.1111111111111112,10,9,6,6,0.0,0.0,64240,3,0,85.0,850,95.26315789473684,9,3,0
363.9508627200826,0.511058,0.511058,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
369.2190421743428,0.503766,0.503766,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
1335.9004469690765,0.878808,0.495095,136.2,365,369,62,369,0.2197019999999999,0.496446,62,62,117.392333650882,144.72118788284672,0.495716,0.6,3,5,5,0,0.0,0.0,0,0,0,164.33333333333334,493,146.75,0,0,0
194.93868292337137,1.015704,1.015704,66.0,66,0,0,66,0.507852,1.015704,66,66,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,3,0
1399.0952517372098,0.300194,0.300194,146.0,146,128,128,146,0.0,0.0,146,128,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,128.0,128,140.0,0,0,0
511059.5286939311,3.714444,0.106924,615.6402597402597,616,164,62,616,0.0012402150250417,0.108172,62,62,14.078424923603968,7.136202698623407,3.71296,0.2325153374233128,701,3011,3187,0,4339.0236686390535,0.0,0,0,0,64.557719054242,45250,511.6548024077467,0,0,0
87.91668428885559,3.002843,2.00508,66.0,66,0,0,66,1.0009476666666666,2.00508,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
87.45689269635564,3.01863,2.00599,66.0,66,0,0,66,1.00621,2.00599,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
925.1085169213064,0.709106,0.368859,69.33333333333333,122,60,60,122,0.1417534,0.369005,54,54,24.15689457599125,0.0,0.3402469999999999,0.6666666666666666,4,6,1,1,0.0,0.0,64240,0,2,60.0,240,65.6,1,3,0
428365.8759580049,3.862063,0.104945,1246.90234670704,1514,190,54,1514,0.0029617047546012,0.105131,60,54,463.1011520876343,13.126204767372425,3.861563,0.2757111597374179,366,1312,1343,354,16518.47474747475,0.0,65535,103,0,59.54076086956522,21786,988.8214074512124,462,0,0
73954.32359871147,3.846888,0.416201,1445.160621761658,1467,96,62,1467,0.020035875,0.416229,62,62,173.80266966601263,7.448610562243034,3.768645,0.4404145077720207,85,193,193,0,7633.928571428572,0.0,0,0,0,65.62352941176471,5578,1023.3597122302158,0,0,0
41959.78379250535,3.96656,0.415214,1408.353448275862,1514,79,62,1514,0.0344918260869565,0.415804,62,62,367.5018473871077,6.68904498194506,3.668974,0.4051724137931034,47,116,116,0,9329.333333333334,0.0,0,0,0,65.25531914893617,3067,1021.079754601227,0,0,0
943.4385340185216,3.590059,0.451617,144.41176470588235,1444,185,62,1444,0.2243786875,0.844321,62,62,324.9150221616378,36.61120272934578,3.548069,0.6470588235294118,11,17,17,0,0.0,0.0,0,0,0,84.72727272727273,932,120.96428571428572,0,0,0
89.43423387682785,3.488597,2.456858,60.0,60,66,66,66,1.4863285,2.972657,60,60,0.0,0.0,0.0,0.6666666666666666,2,3,3,0,0.0,0.0,0,0,0,66.0,132,62.4,0,2,0
31384.60458090153,3.759391,0.590447,1234.8191489361702,1514,88,54,1514,0.0404235591397849,0.638312,60,54,483.72017941547966,11.142367062253872,3.705016,0.3404255319148936,32,94,94,28,15644.714285714286,0.0,65535,10,0,59.8125,1914,936.404761904762,38,0,0
18833.728671495363,3.087652,0.611941,1216.063829787234,1514,184,54,1514,0.065894304347826,0.612046,60,54,503.3222141381276,32.116177993168634,3.08753,0.3191489361702128,15,47,47,12,13286.25,0.0,65535,5,0,66.46666666666667,997,937.9354838709676,17,0,0
43044.576463745965,3.433673,0.689639,1184.520325203252,1514,88,54,1514,0.0281448606557377,0.689639,60,54,535.5727023528975,8.539464209163935,3.432188,0.2845528455284553,35,123,123,30,13627.0,0.0,65535,14,0,60.142857142857146,2105,935.4493670886076,44,0,0
367.0579320035049,0.506732,0.506732,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
76.26374607520721,3.225648,2.715978,60.0,60,66,66,66,1.612824,3.225648,60,60,0.0,0.0,0.0,0.3333333333333333,1,3,3,0,0.0,0.0,0,0,0,66.0,66,61.5,0,1,0
11634.962169414195,3.184196,1.075164,1215.8,1514,71,54,1514,0.107933448275862,1.075298,60,54,480.4046488811976,6.8,3.184037,0.3333333333333333,10,30,30,10,7718.5,0.0,65535,2,0,57.4,574,926.2,12,0,0
369.6049598601065,0.50324,0.50324,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
369.2586239756051,0.503712,0.503712,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
366.91166897465945,0.506934,0.506934,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
86.30034625382827,2.85051,2.334822,60.0,60,66,66,66,1.425255,2.85051,60,60,0.0,0.0,0.0,0.3333333333333333,1,3,3,0,0.0,0.0,0,0,0,66.0,66,61.5,0,1,0
33379.11668079464,3.206406,0.404561,1175.415730337079,1514,71,54,1514,0.036435034090909,0.404597,60,54,451.21530795683225,6.219209871725783,3.206348,0.4719101123595505,42,89,89,53,11660.25,0.0,65535,11,0,57.5,2415,817.0,64,0,0
361.9669987292234,0.513859,0.513859,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
839.5169247004318,0.509817,0.506889,77.0,122,60,60,122,0.1696833333333333,0.507162,54,54,26.43860813280457,0.0,0.0,0.5,2,4,1,1,0.0,0.0,64240,0,0,60.0,120,71.33333333333333,1,3,0
236.22804246611088,1.092165,0.591615,66.0,66,60,60,66,0.5460825,1.092165,66,60,0.0,0.0,0.0,0.3333333333333333,1,3,0,0,0.0,0.0,64240,0,0,60.0,60,64.5,0,3,0
87.09062868547583,3.031325,2.01815,66.0,66,0,0,66,1.010441666666667,2.01815,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
850.5911656603097,2.083257,0.480487,99.1,280,240,60,280,0.2314495555555556,0.481055,54,54,70.30142246071556,53.96749021401681,1.60277,1.0,10,10,6,6,0.0,0.0,64240,3,0,78.1,781,88.6,9,3,0
87.10473750789387,3.030834,2.018181,66.0,66,0,0,66,1.0102779999999998,2.018181,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
355.6541359134192,0.52298,0.52298,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
364.3236996484081,0.510535,0.510535,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
371.8155794725816,0.500248,0.500248,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
365.4424997838781,0.508972,0.508972,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
369.6012876431956,0.503245,0.503245,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
2014.4616463879672,0.310753,0.310753,146.0,146,334,334,334,0.0,0.0,146,146,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,334.0,334,208.66666666666663,0,0,0
369.56310091258246,0.503297,0.503297,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
1346.849603019295,0.544233,0.533356,223.66666666666663,547,62,62,547,0.2721165,0.544233,62,62,228.6311925836504,0.0,0.0,0.3333333333333333,1,3,3,0,0.0,0.0,0,0,0,62.0,62,183.25,0,0,0
297108.53636324155,4.397669,0.111928,615.7328833172613,616,79,62,616,0.0021316863790596,0.112795,62,62,12.161878593170766,4.669489053975115,4.365594,0.2750840134421507,563,2064,2083,0,3656.217391304348,0.0,0,0,0,63.42429577464789,35777,496.9928084784255,0,0,0
46.083823113965536,4.166321,4.166321,66.0,66,60,60,66,0.0,0.0,66,60,0.0,0.0,0.0,0.5,1,2,0,0,0.0,0.0,64240,0,0,60.0,60,64.0,0,2,0
367.2122862123632,0.506519,0.506519,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
746835.340260408,4.43381,0.070352,1264.8861047835992,1514,292,54,1514,0.0017132187017001,0.070517,60,54,463.6519324926701,17.393957452499848,4.432783,0.2411424439624006,624,2592,2763,608,17412.44845360825,0.0,65535,203,0,60.484375,37886,1031.2281065088755,811,0,0
38578.40022105255,5.624002,0.548283,1456.0958904109589,1514,79,62,1514,0.0387730965517241,0.548948,62,62,271.1849272685188,6.722683644518212,5.623802,0.4589041095890411,67,146,146,0,6311.428571428572,0.0,0,0,0,65.29850746268657,4375,1018.6150234741784,0,0,0
41049.937498764026,5.764686,0.790745,1415.909090909091,1467,96,62,1467,0.0353661717791411,0.791113,62,62,263.0065517833952,7.535670652299687,5.751538,0.4096385542168674,68,164,166,0,8003.461538461538,80.0,0,0,0,65.91176470588235,4482,1023.8205128205128,0,0,0
25153.47612595593,5.563406,0.808125,59.75,88,1514,60,1514,0.2418872173913043,0.81692,54,54,8.76189667442691,477.3740902171545,5.052634,4.458333333333333,107,24,9,9,0.0,18958.42857142857,62992,14,0,1294.4392523364486,138505,1068.2366412213742,23,0,0
3398.998779272267,5.178878,0.623525,722.9565217391304,1444,71,62,1444,0.2354035454545455,0.989858,62,62,690.3465719578744,4.242640687119285,4.805971,0.6521739130434783,15,23,23,0,0.0,0.0,0,0,0,65.0,975,463.2368421052632,0,0,0
28773.601117294,5.120944,0.904196,1339.651376146789,1514,105,54,1514,0.0469709444444444,0.904253,60,54,412.0524455830232,12.620984755491428,5.120462,0.2018348623853211,22,109,109,16,19810.0,0.0,65535,7,0,60.27272727272727,1326,1124.793893129771,23,0,0
9250.759892734406,5.626781,1.591364,1277.075,1514,88,54,1514,0.1442764358974358,1.591681,60,54,448.0896889853637,8.717797887081348,5.190202,0.425,17,40,40,11,11742.75,0.0,65535,2,0,57.0,969,913.1929824561404,13,0,0
64.70044196922065,3.987608,3.481299,66.0,66,60,60,66,1.993804,3.987608,66,60,0.0,0.0,0.0,0.3333333333333333,1,3,0,0,0.0,0.0,64240,0,0,60.0,60,64.5,0,3,0
8066.941707967776,5.529109,1.281526,1215.0555555555557,1514,71,54,1514,0.1579745428571428,1.281803,60,54,449.8489835763679,6.800000000000001,5.464146,0.4166666666666667,15,36,36,16,8823.0,0.0,65535,3,0,57.4,861,874.5686274509804,19,0,0
2249.873424270089,5.528311,1.542131,590.0,590,65,62,590,0.2909637368421053,1.546758,590,62,0.0,1.469693845669907,4.520479,0.5,10,20,20,0,3288.0,0.0,0,0,0,63.8,638,414.6,0,0,0
9904.25345037098,1.656561,0.597275,1000.9375,1514,122,54,1514,0.1104105333333333,0.597324,60,54,655.0012851848079,25.34210374499762,1.655858,0.375,6,16,16,6,15139.0,0.0,65535,1,0,65.33333333333333,392,745.7727272727273,7,0,0
992.1705663878168,5.290421,0.926049,230.0,620,386,62,620,0.373368,0.926049,62,62,196.7133277979236,113.50251727856713,4.789033,0.9333333333333332,14,15,15,0,0.0,0.0,0,0,0,128.5,1799,181.0,0,0,0
33177.23833835729,4.336889,0.272973,1170.025,1514,71,54,1514,0.0364408571428571,0.298215,60,54,441.9298485525352,6.192816880798896,4.328035,0.5083333333333333,61,120,120,71,12731.4,0.0,65535,13,0,57.09836065573771,3483,794.9502762430939,84,0,0
361.7030379165905,0.514234,0.514234,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
360.53079436951697,0.515906,0.515906,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
370.6131655345697,0.501871,0.501871,60.0,60,66,66,66,0.0,0.0,60,60,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,66.0,66,62.0,0,1,0
87.23209586014316,3.026409,2.01973,66.0,66,0,0,66,1.008803,2.01973,66,66,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,64240,0,0,0.0,0,66.0,0,4,0
310.1464964367685,6.22609,2.067697,93.8181818181818,279,352,54,352,0.6226090000000001,2.067848,60,54,63.18057552734814,99.37798737648092,6.224503,0.7272727272727273,8,11,11,4,0.0,0.0,65535,7,0,112.375,899,101.63157894736842,11,0,0
345929.1015236763,6.368938,0.343263,615.5352348993289,616,232,62,616,0.0018395994787141,0.344478,62,62,15.906667992216414,9.09266782318411,6.351461,0.2475703324808184,871,3491,3830,0,4143.279620853081,0.0,0,0,0,64.04429678848284,55763,505.7044621685708,0,0,0
47.86769369462805,4.011056,4.011056,66.0,66,60,60,66,0.0,0.0,66,60,0.0,0.0,0.0,0.5,1,2,0,0,0.0,0.0,64240,0,0,60.0,60,64.0,0,2,0
523.8746855622846,0.664281,0.664281,88.0,88,172,172,172,0.0,0.0,88,88,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,172.0,172,116.0,0,0,0
4464.815012669994,2.218233,0.78683,329.38461538461536,2664,1314,60,2664,0.18485275,0.787094,54,54,683.9935378081533,497.5758579101281,1.86393,1.2307692307692308,16,13,6,6,0.0,2338.5,64240,6,2,351.375,5622,341.51724137931035,12,3,0
156307.3231748169,6.05994,0.393647,1424.515015015015,1514,326,54,1514,0.009208962006079,0.393647,60,54,256.3199433550394,33.11678170799921,6.059811,0.1932153392330383,127,659,677,119,92641.7,0.0,65535,10,0,60.4031007751938,7684,1201.8329207920792,130,0,0
