src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,172.217.26.78,64661,443,17,2024-05-27 12:52:49,6.080141,83107.61214254735,94.2412355239788,24.67048050365937,69.57075502031942,150,423,33204,472102,1292,71,221.36,355.45299323539246,1292,65,1116.080378250591,402.9532916374608,1292,65,881.8603839441536,554.6559722233808,307643.24752306374,3000,8460,20,150,0.010629540209790211,1.585959,-4.4e-05,0.08784970983303463,6.075935,1.585959,0.0,0.040778087248322145,0.16928858198013452,6.002106,1.604583,0.0,0.014223000000000001,0.10422702584174207,0,0,0,0,0,0,0,0,0,0,0,2.82,881.8603839441536,0,0,0,0,0,0,0,0,0,0,726.0,8.428571428571429,18564.565217391304,15.695652173913043,9597.624956091149108791968363,2811534.941298092434927470386,221.36,1116.080378250591,0,150,423,33204,472102
10.0.2.15,142.250.199.42,50951,443,17,2024-05-27 12:52:49,3.98775,5842.141558522976,11.535326938749922,5.015359538586922,6.519967400162999,20,26,10124,13173,1292,73,506.2,533.1638209781305,1292,64,506.65384615384613,523.4594203879603,1292,64,506.45652173913044,527.7007018361227,278468.03071833646,400,520,20,20,0.08861666666666666,2.914322,0.0,0.431254160512697,3.9877499999999997,2.914322,0.0,0.20988157894736842,0.6450225744161627,3.891539,2.954414,0.0,0.15566155999999998,0.5794076245465245,0,0,0,0,0,0,0,0,0,0,0,1.3,506.45652173913044,0,0,0,0,0,0,0,0,0,0,0,0,5000.0,4.0,0,0,506.2,506.65384615384613,0,20,26,10124,13173
10.0.2.15,142.251.10.84,57720,443,17,2024-05-27 12:52:49,2.166195,11376.168812133717,17.542280357954848,9.232779135765709,8.309501222189137,20,18,10836,13807,1292,73,541.8,568.169745762655,1292,65,767.0555555555555,547.3725597212583,1292,65,648.5,569.6289997607399,324477.19736842107,400,360,20,20,0.058545810810810825,1.870566,0.0,0.3026687056755101,2.1601429999999997,1.873784,0.0,0.11369173684210528,0.4157253526400183,2.02887,1.886598,0.0,0.11934529411764705,0.4420206509537981,0,0,0,0,0,0,0,0,0,0,0,0.9,648.5,0,0,0,0,0,0,0,0,0,0,1755.0,4.0,7500.0,6.0,151948.0519480519480519480519,11961722.48803827751196172249,541.8,767.0555555555555,0,20,18,10836,13807
10.0.2.15,142.250.199.35,49736,443,6,2024-05-27 12:52:49,6.252239,11362.969329867268,14.394843191375122,3.838624851033366,10.556218340341756,24,66,3724,67320,1857,54,155.16666666666666,362.5782291067987,1514,60,1020.0,570.6533469841761,1857,54,789.3777777777777,648.1716435529811,420126.4795061728,480,1320,20,6,0.07024987640449439,5.796096,0.0,0.6106569997584536,6.252239,5.797766,0.0,0.2718364782608696,1.178565838878167,6.243812999999999,5.796841,0.0,0.09605866153846152,0.7130686131253651,6,24,0,0,2,3,0,30,88,0,0,2.75,789.3777777777777,64240,65535,0,0,0,0,0,0,0,0,0,0,21244.0,20.666666666666668,0,154442.2877000138128575894383,155.16666666666666,1020.0,0,24,66,3724,67320
10.0.2.15,172.217.26.78,49737,443,6,2024-05-27 12:52:49,6.227965,2810.06717282451,6.262077580718581,2.7296235608260484,3.532454019892533,17,22,5408,12093,2518,54,318.11764705882354,686.8887128248858,1514,60,549.6818181818181,633.0637183472161,2518,54,448.7435897435897,667.0260717600374,444923.7804076266,340,440,20,6,0.16389381578947368,6.121991,0.0,0.9795345662110965,6.227965,6.122827,0.0,0.3892478125,1.4804426335807992,6.219921,6.122644,0.0,0.2961867142857143,1.3028718036628653,6,6,0,0,2,3,0,12,37,0,0,1.2941176470588236,448.7435897435897,64240,65535,0,0,0,0,0,0,0,0,0,0,3623.0,5.333333333333333,0,170091.2348789533810112517801,318.11764705882354,549.6818181818181,0,17,22,5408,12093
10.0.2.15,142.250.199.42,49738,443,6,2024-05-27 12:52:49,6.221651,2419.132799316452,7.0720778134292654,3.21458082428603,3.8574969891432356,20,24,4235,10816,1878,54,211.75,397.8768496658231,1514,60,450.6666666666667,574.7146151690322,1878,54,342.0681818181818,516.0150807225094,266271.56353305787,400,480,20,10,0.1446895581395349,5.856934,0.0,0.881731782184891,6.221651,5.857297,0.0,0.3274553157894737,1.304041665747204,6.213838,5.85746,0.0,0.2701668695652174,1.1917038365651564,10,7,0,0,2,3,0,17,42,0,0,1.2,342.0681818181818,64240,65535,0,0,0,0,0,0,0,0,0,0,3536.0,5.5,0,113935.8788464636700499436121,211.75,450.6666666666667,0,20,24,4235,10816
10.0.2.15,142.251.10.84,49739,443,6,2024-05-27 12:52:49,6.197695,2580.3141329155433,6.292662029996635,2.7429552438446874,3.549706786151948,17,22,5466,10526,2517,54,321.52941176470586,689.5108340783477,1514,60,478.45454545454544,589.9694697241641,2517,54,410.05128205128204,640.0278018287495,409635.58711374097,340,440,20,7,0.16309723684210525,6.095696,0.0,0.9753264612098764,6.197695,6.096096,0.0,0.38735593749999997,1.4740044577458657,6.1817910000000005,6.09672,0.0,0.29437100000000005,1.2974570779501176,7,6,0,0,2,3,0,13,37,0,0,1.2941176470588236,410.05128205128204,64240,65535,0,0,0,0,0,0,0,0,2661.0,4.0,3104.6666666666665,6.0,4031818.181818181818181818182,193124.3261176080285311437339,321.52941176470586,478.45454545454544,0,17,22,5466,10526
10.0.2.15,192.168.10.1,63245,53,17,2024-05-27 12:52:50,0.0,0,0,0,0,2,0,198,0,99,99,99.0,0.0,0,0,0,0.0,99,99,99.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,0,0,2,0,198,0
10.0.2.15,192.168.10.1,55729,53,17,2024-05-27 12:52:50,0.0,0,0,0,0,2,0,198,0,99,99,99.0,0.0,0,0,0,0.0,99,99,99.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,0,0,2,0,198,0
10.0.2.15,192.168.200.1,56021,53,17,2024-05-27 12:52:50,0.014272,31600.336322869956,210.2017937219731,140.13452914798205,70.06726457399103,2,1,194,257,97,97,97.0,0.0,257,257,257.0,0.0,257,97,150.33333333333334,75.42472332656506,5688.888888888888,40,20,20,2,0.007136,0.014272,0.0,0.007136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,150.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,257.0,0,2,1,194,257
