src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,192.168.10.2,52365,53,17,2024-05-21 00:51:19,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
10.0.2.15,192.168.10.2,51209,53,17,2024-05-21 00:51:19,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
10.0.2.15,192.168.10.2,55278,53,17,2024-05-21 00:51:19,0.0,0,0,0,0,2,0,178,0,89,89,89.0,0.0,0,0,0,0.0,89,89,89.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,0,0,2,0,178,0
10.0.2.15,192.168.10.2,58904,53,17,2024-05-21 00:51:19,0.0,0,0,0,0,2,0,178,0,89,89,89.0,0.0,0,0,0,0.0,89,89,89.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,0,0,2,0,178,0
10.0.2.15,192.168.10.2,61512,53,17,2024-05-21 00:51:19,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
10.0.2.15,192.168.10.2,56363,53,17,2024-05-21 00:51:19,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
10.0.2.15,192.168.160.42,56123,53,17,2024-05-21 00:51:20,0.281734,1125.174810282039,10.648342053142326,7.098894702094884,3.549447351047442,2,1,156,161,78,78,78.0,0.0,161,161,161.0,0.0,161,78,105.66666666666667,39.12657522565563,1530.888888888889,40,20,20,2,0.140867,0.281734,0.0,0.140867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,105.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,161.0,0,2,1,156,161
10.0.2.15,192.168.160.42,53403,53,17,2024-05-21 00:51:20,0.070086,4851.182832520047,42.80455440458865,28.5363696030591,14.26818480152955,2,1,156,184,78,78,78.0,0.0,184,184,184.0,0.0,184,78,113.33333333333333,49.968879203849355,2496.8888888888887,40,20,20,2,0.035043,0.070086,0.0,0.035043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,113.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,184.0,0,2,1,156,184
10.0.2.15,192.168.160.42,61143,53,17,2024-05-21 00:51:20,0.069231,4087.7641518972714,43.33318888937037,28.88879259291358,14.44439629645679,2,1,178,105,89,89,89.0,0.0,105,105,105.0,0.0,105,89,94.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0346155,0.069231,0.0,0.0346155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,94.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,105.0,0,2,1,178,105
10.0.2.15,192.168.160.42,64412,53,17,2024-05-21 00:51:20,0.068607,4722.550177095632,43.72731645458918,29.151544303059453,14.575772151529726,2,1,178,146,89,89,89.0,0.0,146,146,146.0,0.0,146,89,108.0,26.870057685088806,722.0,40,20,20,2,0.0343035,0.068607,0.0,0.0343035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,146.0,0,2,1,178,146
