src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,23.36.50.36,49709,443,6,2024-05-21 06:17:54,0.026125,14047.846889952154,229.66507177033495,114.83253588516747,114.83253588516747,3,3,162,205,54,54,54.0,0.0,85,60,68.33333333333333,11.785113019775793,85,54,61.166666666666664,10.991158062531698,120.80555555555556,60,60,20,0,0.0052250000000000005,0.022664,0.0,0.008733214459750773,0.024712,0.024712,0.0,0.012356,0.012356,0.025322,0.022664,0.002658,0.012661,0.010003,0,1,0,0,3,0,1,1,6,0,0,1.0,61.166666666666664,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,68.33333333333333,0,3,3,162,205
10.0.2.15,23.36.50.36,49695,443,6,2024-05-21 06:17:54,0.034136,10751.113194281697,175.76751816264354,87.88375908132177,87.88375908132177,3,3,162,205,54,54,54.0,0.0,85,60,68.33333333333333,11.785113019775793,85,54,61.166666666666664,10.991158062531698,120.80555555555556,60,60,20,0,0.0068272,0.030657,0.0,0.011962779867572585,0.031217,0.031217,0.0,0.0156085,0.0156085,0.033676,0.030657,0.003019,0.016838,0.013819,0,1,0,0,3,0,1,1,6,0,0,1.0,61.166666666666664,63182,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,68.33333333333333,0,3,3,162,205
10.0.2.15,23.36.50.36,49699,443,6,2024-05-21 06:17:54,0.024425,15025.588536335723,245.64994882292734,122.82497441146367,122.82497441146367,3,3,162,205,54,54,54.0,0.0,85,60,68.33333333333333,11.785113019775793,85,54,61.166666666666664,10.991158062531698,120.80555555555556,60,60,20,0,0.004885,0.023402,0.0,0.009261335411267642,0.024425,0.024425,0.0,0.0122125,0.0122125,0.023402,0.023402,0.0,0.011701,0.011701,0,1,0,0,3,0,1,1,6,0,0,1.0,61.166666666666664,63166,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,68.33333333333333,0,3,3,162,205
10.0.2.15,23.36.50.36,49700,443,6,2024-05-21 06:17:54,0.023082,15899.835369552033,259.94281258123215,129.97140629061607,129.97140629061607,3,3,162,205,54,54,54.0,0.0,85,60,68.33333333333333,11.785113019775793,85,54,61.166666666666664,10.991158062531698,120.80555555555556,60,60,20,0,0.0046164,0.022217,0.0,0.008802426588163062,0.023082,0.023082,0.0,0.011541,0.011541,0.022217,0.022217,0.0,0.0111085,0.0111085,0,1,0,0,3,0,1,1,6,0,0,1.0,61.166666666666664,63166,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,68.33333333333333,0,3,3,162,205
10.0.2.15,23.36.50.36,49698,443,6,2024-05-21 06:17:54,0.021758,16867.359132273188,275.76063976468424,137.88031988234212,137.88031988234212,3,3,162,205,54,54,54.0,0.0,85,60,68.33333333333333,11.785113019775793,85,54,61.166666666666664,10.991158062531698,120.80555555555556,60,60,20,0,0.0043516,0.02103,0.0,0.008340919987627263,0.021758,0.021758,0.0,0.010879,0.010879,0.02103,0.02103,0.0,0.010515,0.010515,0,1,0,0,3,0,1,1,6,0,0,1.0,61.166666666666664,63166,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,68.33333333333333,0,3,3,162,205
10.0.2.15,23.36.50.36,49710,443,6,2024-05-21 06:17:54,0.018578,16524.92195069437,269.13553665626006,161.48132199375604,107.65421466250403,3,2,162,145,54,54,54.0,0.0,85,60,72.5,12.5,85,54,61.4,12.026637102698325,144.64,60,40,20,0,0.004644499999999999,0.015106,0.0,0.006182395551078886,0.018578,0.018578,0.0,0.009289,0.009289,0,0,0,0,0,0,1,0,0,2,0,1,1,5,0,0,0.6666666666666666,61.4,63182,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,72.5,0,3,2,162,145
10.0.2.15,23.36.50.36,49711,443,6,2024-05-21 06:17:54,0.021057,17428.883506672366,284.94087476848557,142.47043738424279,142.47043738424279,3,3,162,205,54,54,54.0,0.0,85,60,68.33333333333333,11.785113019775793,85,54,61.166666666666664,10.991158062531698,120.80555555555556,60,60,20,0,0.004211399999999999,0.017764,0.0,0.006888911310214408,0.021057,0.021057,0.0,0.0105285,0.0105285,0.017764,0.017764,0.0,0.008882,0.008882,0,1,0,0,3,0,1,1,6,0,0,1.0,61.166666666666664,63182,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,68.33333333333333,0,3,3,162,205
10.0.2.15,23.36.50.36,49702,443,6,2024-05-21 06:17:54,0.023052,15920.527503036614,260.28110359187923,130.14055179593961,130.14055179593961,3,3,162,205,54,54,54.0,0.0,85,60,68.33333333333333,11.785113019775793,85,54,61.166666666666664,10.991158062531698,120.80555555555556,60,60,20,0,0.0046104,0.02253,0.0,0.008961275391371476,0.023052,0.023052,0.0,0.011526,0.011526,0.02253,0.02253,0.0,0.011265,0.011265,0,1,0,0,3,0,1,1,6,0,0,1.0,61.166666666666664,63602,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,68.33333333333333,0,3,3,162,205
10.0.2.15,23.36.50.36,49704,443,6,2024-05-21 06:17:54,0.022531,16288.6689450091,266.29976476854114,133.14988238427057,133.14988238427057,3,3,162,205,54,54,54.0,0.0,85,60,68.33333333333333,11.785113019775793,85,54,61.166666666666664,10.991158062531698,120.80555555555556,60,60,20,0,0.0045062,0.022029,0.0,0.008762159309211398,0.022531,0.022531,0.0,0.0112655,0.0112655,0.022029,0.022029,0.0,0.0110145,0.0110145,0,1,0,0,3,0,1,1,6,0,0,1.0,61.166666666666664,63602,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,68.33333333333333,0,3,3,162,205
10.0.2.15,23.36.50.36,49701,443,6,2024-05-21 06:17:54,0.025263,14527.174128171633,237.5014843842774,118.7507421921387,118.7507421921387,3,3,162,205,54,54,54.0,0.0,85,60,68.33333333333333,11.785113019775793,85,54,61.166666666666664,10.991158062531698,120.80555555555556,60,60,20,0,0.0050526,0.023883,0.0,0.00942392876883097,0.025263,0.025263,0.0,0.0126315,0.0126315,0.023883,0.023883,0.0,0.0119415,0.0119415,0,1,0,0,3,0,1,1,6,0,0,1.0,61.166666666666664,63602,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,68.33333333333333,0,3,3,162,205
