src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,192.168.10.1,63092,53,17,2024-05-23 02:20:30,0.0,0,0,0,0,2,0,138,0,69,69,69.0,0.0,0,0,0,0.0,69,69,69.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,2,0,138,0
10.0.2.15,13.107.5.93,49739,443,6,2024-05-23 02:20:31,69.247954,101.07157823031133,0.2888171974005182,0.1299677388302332,0.15884945857028498,9,11,1565,5434,681,54,173.88888888888889,200.53287036983596,1514,60,494.0,566.7433281477604,1514,54,349.95,469.16579958475234,220116.54750000002,180,220,20,3,3.6446291578947365,68.887231,0.0,15.37785914908152,0.360723,0.130722,0.0,0.045090375,0.04533249428372958,69.221452,68.931789,0.0,6.9221452,20.6699131689936,3,4,0,0,0,3,1,7,18,0,0,1.2222222222222223,349.95,64240,65535,0,0,0,0,0,0,0,0,0,0,4089.0,5.0,0,31476.36386030006081273526446,173.88888888888889,494.0,0,9,11,1565,5434
10.0.2.15,192.168.10.2,63092,53,17,2024-05-23 02:20:31,0.0,0,0,0,0,2,0,138,0,69,69,69.0,0.0,0,0,0,0.0,69,69,69.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,2,0,138,0
10.0.2.15,192.168.0.1,63092,53,17,2024-05-23 02:20:33,0.072328,3083.1766397522397,41.477712642406814,27.651808428271206,13.825904214135603,2,1,138,85,69,69,69.0,0.0,85,85,85.0,0.0,85,69,74.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.036164,0.072328,0.0,0.036164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,74.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,85.0,0,2,1,138,85
10.0.2.15,192.168.10.1,54404,53,17,2024-05-23 02:20:34,0.0,0,0,0,0,2,0,138,0,69,69,69.0,0.0,0,0,0,0.0,69,69,69.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,2,0,138,0
10.0.2.15,192.168.10.2,54404,53,17,2024-05-23 02:20:35,0.0,0,0,0,0,2,0,138,0,69,69,69.0,0.0,0,0,0,0.0,69,69,69.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,2,0,138,0
10.0.2.15,20.24.125.47,49740,443,6,2024-05-23 02:20:35,60.131685,4.989050281893814,0.08315083803156356,0.06652067042525085,0.016630167606312713,4,1,240,60,66,54,60.0,6.0,60,60,60.0,0.0,66,54,60.0,5.366563145999495,28.8,80,20,20,0,15.03292125,59.965765,0.0,25.94207773124036,60.131685,59.965765,0.0,20.043895,28.22910626267712,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0.25,60.0,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,60.0,0,4,1,240,60
10.0.2.15,20.190.163.20,49741,443,6,2024-05-23 02:20:35,3.833242,5899.184032732606,10.695907015523675,4.434888274729328,6.261018740794346,17,24,6447,16166,3299,54,379.2352941176471,806.6723607375269,1514,60,673.5833333333334,641.055829385311,3299,54,551.5365853658536,728.97000833488,531397.273051755,340,480,20,6,0.09583105,2.007178,0.0,0.3520452213047317,3.832922,2.007178,0.0,0.239557625,0.5248568412234992,0.777909,0.504073,0.0,0.033822130434782605,0.10411372393447814,5,8,0,0,2,5,0,13,37,0,0,1.411764705882353,551.5365853658536,64240,65535,0,0,0,0,0,0,0,0,0,0,7391.5,8.5,0,21346.52178621710407566513844,379.2352941176471,673.5833333333334,0,17,24,6447,16166
10.0.2.15,192.168.0.1,54404,53,17,2024-05-23 02:20:36,0.212346,1050.1728311340923,14.127885620638015,9.418590413758677,4.709295206879339,2,1,138,85,69,69,69.0,0.0,85,85,85.0,0.0,85,69,74.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.106173,0.212346,0.0,0.106173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,74.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,85.0,0,2,1,138,85
10.0.2.15,170.72.239.213,49742,443,6,2024-05-23 02:20:36,5.111657,2027.718213487329,5.477675829970594,2.347575355701683,3.1301004742689114,12,16,1370,8995,339,54,114.16666666666667,88.39290444122511,1514,60,562.1875,625.6716609722307,1514,54,370.17857142857144,525.5467937281695,276199.4323979592,240,320,20,5,0.1893206296296296,3.461664,0.0,0.6558763408882606,5.111657,3.46254,0.0,0.4646960909090909,0.963815093117069,4.866243,3.462701,0.0,0.3244162,0.8544301295826905,5,5,0,0,2,3,1,10,26,0,0,1.3333333333333333,370.17857142857144,64240,65535,0,0,0,0,0,0,0,0,0,0,6762.0,6.0,0,18983.29066163589812693707048,114.16666666666667,562.1875,0,12,16,1370,8995
