flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Label_Name
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
7.050775,46.803365587470886,0.709141902840468,0.709141902840468,0.0,5,0,330,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,100,0,0,1.76269375,4.008639,0.0,1.4813513987517233,7.050775,4.008639,0.0,1.76269375,1.4813513987517233,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,5,0,330,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
7.018261,47.02019488873383,0.712427195283846,0.712427195283846,0.0,5,0,330,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,100,0,0,1.75456525,4.003227,0.0,1.4784436072164495,7.018261,4.003227,0.0,1.75456525,1.4784436072164495,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,5,0,330,0,0,Bittorent
7.017592,47.02467741071297,0.7124951122835298,0.7124951122835298,0.0,5,0,330,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,100,0,0,1.754398,4.003221,0.0,1.4785041359686824,7.017592,4.003221,0.0,1.754398,1.4785041359686824,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,5,0,330,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
7.79651,239.20959506240612,2.052200279355763,1.0261001396778815,1.0261001396778815,8,8,822,1043,302,62,102.75,78.30030331997443,609,62,130.375,180.9032458940414,609,62,116.5625,140.0687191836564,19619.24609375,160,160,8,0.5197673333333334,4.00084,0.0,1.0656863691540563,1.016515,0.657433,0.0,0.1452164285714285,0.2163007269361387,7.678682,4.00084,0.0,1.0969545714285716,1.397786481696978,0,0,0,0,0,0,0,1.0,116.5625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102.75,130.375,8,8,822,1043,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
1.165488,648.6553272105762,8.580096920774816,4.290048460387408,4.290048460387408,5,5,446,310,130,62,89.2,33.31306050185122,62,62,62.0,0.0,130,62,75.6,27.2,739.84,100,100,5,0.1294986666666666,0.856404,0.0,0.2645488454709262,1.011064,0.856404,0.0,0.252766,0.3541478356541235,1.011562,1.010482,0.0,0.2528905,0.4373957120448828,0,0,0,0,0,0,0,1.0,75.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.2,62.0,5,5,446,310,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.319412,2542.1712396528624,37.569033098318165,12.523011032772722,25.046022065545444,4,8,316,496,130,62,79.0,29.444863728670917,62,62,62.0,0.0,130,62,67.66666666666667,18.794207145347265,353.22222222222223,80,160,4,0.0290374545454545,0.157562,0.0,0.0596640265568391,0.1603369999999999,0.157902,0.0,0.0534456666666666,0.0738684708850053,0.16185,0.154225,0.0,0.0231214285714285,0.0535332462196748,0,0,0,0,0,0,0,2.0,67.66666666666667,0,0,0.0,0.0,120.0,6.0,0.0,21881.83807439825,79.0,62.0,4,8,316,496,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
2.418377,887.7854858857821,6.202506887883899,3.30800367353808,2.89450321434582,8,7,828,1319,146,62,103.5,38.86836760143137,364,62,188.42857142857144,144.60869085012752,364,62,143.13333333333333,111.17425761189304,12359.715555555556,160,140,8,0.1727412142857143,0.897886,0.0,0.2683125809238648,2.418377,0.898375,0.0,0.3454824285714286,0.2918363832721817,1.947605,0.898726,0.000465,0.3246008333333333,0.3099224709156666,0,0,0,0,0,0,0,0.875,143.13333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,188.42857142857144,8,7,828,1319,0,Bittorent
3.009255,87.72935494001007,1.329232650606213,1.329232650606213,0.0,4,0,264,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,80,0,0,1.003085,2.004814,0.0,0.8184624498415715,3.009255,2.004814,0.0,1.003085,0.8184624498415715,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,4,0,264,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
3.008607,87.74825026997544,1.3295189434844763,1.3295189434844763,0.0,4,0,264,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,80,0,0,1.002869,2.00497,0.0,0.8185257550796229,3.008607,2.00497,0.0,1.002869,0.8185257550796229,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,4,0,264,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
3.007225,87.78857584650301,1.3301299370682274,1.3301299370682274,0.0,4,0,264,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,80,0,0,1.0024083333333331,2.004968,0.0,0.818524765429584,3.007225,2.004968,0.0,1.0024083333333331,0.818524765429584,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,4,0,264,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.837365,1293.3428074973278,11.942223522597672,7.165334113558603,4.776889409039069,6,4,452,631,130,62,75.33333333333333,24.59448899426229,445,62,157.75,165.84386482472,445,62,108.3,113.99478058227052,12994.81,120,80,6,0.0930405555555555,0.2886,0.0,0.1304487085827743,0.837365,0.289733,0.0,0.167473,0.1364864758912032,0.5798669999999999,0.29211,0.00045,0.1932889999999999,0.1363718620610571,0,0,0,0,0,0,0,0.6666666666666666,108.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,157.75,6,4,452,631,0,Bittorent
4.119604,457.81099348383975,3.641126671398513,1.9419342247458735,1.6991924466526396,8,7,822,1064,302,62,102.75,78.30030331997443,692,62,152.0,220.454076850486,692,62,125.73333333333332,162.95253569333892,26553.528888888897,160,140,8,0.2942574285714286,1.977548,0.0,0.5193739228100522,1.54627,0.698449,0.0,0.2208957142857143,0.2344618870835418,3.838359,1.977548,0.000383,0.6397265,0.74054974989705,0,0,0,0,0,0,0,0.875,125.73333333333332,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102.75,152.0,8,7,822,1064,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
3.440554,383.07784153366,3.778461259436707,2.0345560627736115,1.7439051966630954,7,6,644,674,130,62,92.0,32.96751647997075,364,62,112.33333333333331,112.5487548674894,364,62,101.3846153846154,80.835577146108,6534.3905325443775,140,120,7,0.2867128333333333,1.54283,0.0,0.4650316378032491,2.704548,1.54283,0.0,0.450758,0.5746446423512535,3.303161,2.565712,0.0,0.6606322,0.9780757364716498,0,0,0,0,0,0,0,0.8571428571428571,101.3846153846154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,112.33333333333331,7,6,644,674,0,Bittorent
3.015052,87.56067888713031,1.3266769528353075,1.3266769528353075,0.0,4,0,264,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,80,0,0,1.0050173333333332,2.014268,0.0,0.8223269158468681,3.015052,2.014268,0.0,1.0050173333333332,0.8223269158468681,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,4,0,264,0,0,Bittorent
1.466196,819.1265015045738,8.8664816982177,4.774259375963378,4.092222322254323,7,6,520,681,130,62,74.28571428571429,22.91421446372963,361,62,113.5,110.70794912742264,361,62,92.3846153846154,79.5086240717015,6321.621301775152,140,120,7,0.122183,0.839664,0.0,0.2308024810871841,0.626532,0.205956,0.0,0.1044219999999999,0.0900329672860632,1.261306,0.840218,0.0,0.2522612,0.303649495324066,0,0,0,0,0,0,0,0.8571428571428571,92.3846153846154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,74.28571428571429,113.5,7,6,520,681,0,Bittorent
3.013583,87.6033611816897,1.3273236542680258,1.3273236542680258,0.0,4,0,264,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,80,0,0,1.0045276666666667,2.014196,0.0,0.8223001080077489,3.013583,2.014196,0.0,1.0045276666666667,0.8223001080077489,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,4,0,264,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
5.462661,71.3937767692339,1.0983657964497522,0.9153048303747936,0.1830609660749587,5,1,330,60,66,66,66.0,0.0,60,60,60.0,0.0,66,60,65.0,2.23606797749979,5.0,100,20,0,1.0925322,2.013345,0.0,0.7849491384983871,5.462661000000001,2.449612,0.0,1.3656652500000002,0.9478131180452652,0.0,0.0,0.0,0.0,0.0,0,0,0,5,1,0,1,0.2,65.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,60.0,5,1,330,60,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
3.036961,86.92900567376401,1.317106146572182,1.317106146572182,0.0,4,0,264,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,80,0,0,1.0123203333333333,2.017982,0.0,0.8238511562421671,3.036961,2.017982,0.0,1.0123203333333333,0.8238511562421671,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,4,0,264,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
3.036399,86.94509516041865,1.3173499266730098,1.3173499266730098,0.0,4,0,264,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,80,0,0,1.0121330000000002,2.01751,0.0,0.8236588625059933,3.0363990000000003,2.01751,0.0,1.0121330000000002,0.8236588625059933,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,4,0,264,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
1.523574,608.4377916661745,5.907163025885189,3.938108683923459,1.9690543419617292,6,3,452,475,130,62,75.33333333333333,24.59448899426229,351,62,158.33333333333334,136.23590650860817,351,62,103.0,90.1159746598176,8120.888888888889,120,60,6,0.19044675,1.034624,0.0,0.3370241712480538,1.523574,1.034624,0.0,0.3047148,0.3841098691631862,0.1696669999999999,0.169181,0.000486,0.0848334999999999,0.0843474999999999,0,0,0,0,0,0,0,0.5,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,158.33333333333334,6,3,452,475,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
2.053979,553.0728405694508,5.842318738409691,2.9211593692048456,2.9211593692048456,6,6,452,684,130,62,75.33333333333333,24.59448899426229,364,62,114.0,111.8257573191436,364,62,94.66666666666669,83.23894654680716,6928.72222222222,120,120,6,0.1867253636363636,0.611167,0.0,0.2228328291185091,0.911775,0.322724,0.0,0.182355,0.1489185690906275,1.734093,0.612319,0.0,0.3468186,0.2144796710223138,0,0,0,0,0,0,0,1.0,94.66666666666669,0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,114.0,6,6,452,684,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,62,62,62.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2,0,124,0,0,Bittorent
0.981714,1105.2098676396588,11.204892667314514,6.111759636717007,5.093133030597506,6,5,452,633,130,62,75.33333333333333,24.59448899426229,380,62,126.6,126.71479787301875,380,62,98.63636363636364,90.99477779948069,8280.04958677686,120,100,6,0.0981713999999999,0.281815,0.0,0.1232333291510052,0.8249569999999999,0.282224,0.0,0.1649913999999999,0.1344420925359316,0.720812,0.285631,0.0,0.180203,0.1156779076682319,0,0,0,0,0,0,0,0.8333333333333334,98.63636363636364,0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,126.6,6,5,452,633,0,Bittorent
0.615091,936.4468021804904,13.006205585840142,6.503102792920071,6.503102792920071,4,4,316,260,130,62,79.0,29.444863728670917,68,62,65.0,3.0,130,62,72.0,22.06807649071391,487.0,80,80,4,0.0878701428571428,0.214333,0.0,0.1009267395397396,0.400758,0.200929,0.0,0.133586,0.0944606339416937,0.414809,0.215326,0.000598,0.1382696666666666,0.0975796852913328,0,0,0,0,0,0,0,1.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,65.0,4,4,316,260,0,Bittorent
